(20028, 7949.46630859375)
(20029, 8104.4658203125)
(20030, 7176.935546875)
(20031, 8855.9677734375)
(20032, 7341.84130859375)
(20033, 8455.9755859375)
(20034, 7476.056640625)
(20035, 5993.26025390625)
(20036, 8229.0537109375)
(20037, 5788.93359375)
(20038, 6722.5087890625)
(20039, 7943.52685546875)
(20040, 8074.6865234375)
(20041, 6905.70849609375)
(20042, 6632.08642578125)
(20043, 8061.89501953125)
(20044, 6952.8974609375)
(20045, 10054.37890625)
(20046, 7344.76513671875)
(20047, 8552.990234375)
(20048, 6678.302734375)
(20049, 8835.86328125)
(20050, 7192.3583984375)
(20051, 7464.15234375)
(20052, 6292.4931640625)
(20053, 6932.66845703125)
(20054, 8561.4150390625)
(20055, 6595.890625)
(20056, 7494.35546875)
(20057, 7598.65625)
(20058, 6524.94287109375)
(20059, 7508.81884765625)
(20060, 6964.2724609375)
(20061, 7441.47509765625)
(20062, 7821.29052734375)
(20063, 7873.87353515625)
(20064, 7562.28564453125)
(20065, 8263.9326171875)
(20066, 8043.34765625)
(20067, 8250.1357421875)
(20068, 7914.8701171875)
(20069, 7292.52392578125)
(20070, 7394.390625)
(20071, 6989.275390625)
(20072, 6824.92822265625)
(20073, 6439.97412109375)
(20074, 5886.2861328125)
(20075, 7265.18603515625)
(20076, 6743.82666015625)
(20077, 7825.6015625)
(20078, 6758.63525390625)
(20079, 8539.484375)
(20080, 6014.38623046875)
(20081, 7605.72021484375)
(20082, 6887.75537109375)
(20083, 6898.4814453125)
(20084, 7632.787109375)
(20085, 7055.26953125)
(20086, 9464.3642578125)
(20087, 8532.9482421875)
(20088, 8473.1328125)
(20089, 7013.77880859375)
(20090, 6598.21875)
(20091, 7306.01318359375)
(20092, 8335.3955078125)
(20093, 6964.7578125)
(20094, 8106.04833984375)
(20095, 7631.69189453125)
(20096, 6578.56591796875)
(20097, 7050.60400390625)
(20098, 6860.2265625)
(20099, 6577.51708984375)
(20100, 8713.2841796875)
(20101, 6998.83984375)
(20102, 7882.00146484375)
(20103, 7455.66455078125)
(20104, 5824.20556640625)
(20105, 6875.982421875)
(20106, 7589.35546875)
(20107, 8689.8876953125)
(20108, 8120.79443359375)
(20109, 8403.533203125)
(20110, 6849.66015625)
(20111, 6845.5849609375)
(20112, 7273.00146484375)
(20113, 8647.7421875)
(20114, 6741.7490234375)
(20115, 7382.64892578125)
(20116, 8036.28662109375)
(20117, 8200.392578125)
(20118, 8155.11767578125)
(20119, 8573.4111328125)
(20120, 8009.12109375)
(20121, 7342.22412109375)
(20122, 7049.92578125)
(20123, 7344.33154296875)
(20124, 6609.31982421875)
(20125, 7109.5712890625)
(20126, 9127.984375)
(20127, 7274.30224609375)
(20128, 7295.91259765625)
(20129, 7423.07177734375)
(20130, 7923.306640625)
(20131, 6689.5849609375)
(20132, 8186.23876953125)
(20133, 7776.89892578125)
(20134, 7501.83251953125)
(20135, 7185.330078125)
(20136, 8363.7763671875)
(20137, 8639.8310546875)
(20138, 7338.0615234375)
(20139, 6634.38818359375)
(20140, 6864.8193359375)
(20141, 8231.8203125)
(20142, 9135.533203125)
(20143, 7680.5380859375)
(20144, 7563.43896484375)
(20145, 8383.369140625)
(20146, 6537.64306640625)
(20147, 8251.5048828125)
(20148, 6729.64697265625)
(20149, 8784.0341796875)
(20150, 7812.38427734375)
(20151, 7279.83740234375)
(20152, 8882.1005859375)
(20153, 8212.6630859375)
(20154, 8232.595703125)
(20155, 8129.45849609375)
(20156, 8408.0224609375)
(20157, 8404.537109375)
(20158, 7392.69921875)
(20159, 8044.10009765625)
(20160, 6321.07763671875)
(20161, 6652.412109375)
(20162, 5966.93798828125)
(20163, 7078.5576171875)
(20164, 7461.03271484375)
(20165, 7290.58349609375)
(20166, 7206.27587890625)
(20167, 9044.87890625)
(20168, 7832.306640625)
(20169, 5710.41162109375)
(20170, 7214.9599609375)
(20171, 7799.8203125)
(20172, 7585.11083984375)
(20173, 8489.025390625)
(20174, 8002.80029296875)
(20175, 8488.4150390625)
(20176, 7592.01708984375)
(20177, 7238.36279296875)
(20178, 7776.6572265625)
(20179, 7091.00537109375)
(20180, 6946.68310546875)
(20181, 7264.29052734375)
(20182, 7561.87939453125)
(20183, 8500.1279296875)
(20184, 7442.6787109375)
(20185, 7618.6787109375)
(20186, 7890.0517578125)
(20187, 7660.0458984375)
(20188, 8396.1240234375)
(20189, 7781.62841796875)
(20190, 7295.89501953125)
(20191, 8076.15771484375)
(20192, 7029.74462890625)
(20193, 6687.298828125)
(20194, 8119.9091796875)
(20195, 7980.4423828125)
(20196, 8705.9013671875)
(20197, 8814.833984375)
(20198, 6720.14404296875)
(20199, 7988.53759765625)
(20200, 8272.2841796875)
(20201, 8001.1171875)
(20202, 8683.2607421875)
(20203, 7008.1142578125)
(20204, 7735.39501953125)
(20205, 7273.94384765625)
(20206, 6744.90478515625)
(20207, 7056.8046875)
(20208, 6362.54052734375)
(20209, 7312.689453125)
(20210, 7855.15771484375)
(20211, 6934.5615234375)
(20212, 7626.76025390625)
(20213, 8216.501953125)
(20214, 7140.45361328125)
(20215, 7275.46044921875)
(20216, 6465.5322265625)
(20217, 6850.8984375)
(20218, 6657.68896484375)
(20219, 8677.0634765625)
(20220, 6746.1953125)
(20221, 6337.8662109375)
(20222, 7162.0615234375)
(20223, 8037.119140625)
(20224, 8359.0078125)
(20225, 7026.689453125)
(20226, 7137.45654296875)
(20227, 8517.9013671875)
(20228, 7009.76953125)
(20229, 8185.9140625)
(20230, 7231.06640625)
(20231, 7385.26318359375)
(20232, 7113.419921875)
(20233, 6823.48193359375)
(20234, 6733.48388671875)
(20235, 7501.65234375)
(20236, 7481.06103515625)
(20237, 7415.66015625)
(20238, 7774.4462890625)
(20239, 6288.83349609375)
(20240, 7033.69873046875)
(20241, 6829.0048828125)
(20242, 7754.4189453125)
(20243, 6803.88671875)
(20244, 8155.28564453125)
(20245, 8459.1005859375)
(20246, 6332.73046875)
(20247, 6524.68310546875)
(20248, 6038.70166015625)
(20249, 8714.9453125)
(20250, 8049.50634765625)
(20251, 6079.96728515625)
(20252, 6467.654296875)
(20253, 7426.17724609375)
(20254, 7058.859375)
(20255, 8791.6435546875)
(20256, 7251.833984375)
(20257, 6532.34375)
(20258, 7004.45703125)
(20259, 7050.87255859375)
(20260, 6885.07080078125)
(20261, 6713.4677734375)
(20262, 7297.611328125)
(20263, 7498.8876953125)
(20264, 8743.4501953125)
(20265, 6336.58056640625)
(20266, 7106.5078125)
(20267, 7096.6064453125)
(20268, 8005.611328125)
(20269, 7268.7705078125)
(20270, 7577.81884765625)
(20271, 6457.30126953125)
(20272, 8793.283203125)
(20273, 5722.64208984375)
(20274, 7204.52392578125)
(20275, 7157.99267578125)
(20276, 7954.83544921875)
(20277, 7384.81591796875)
(20278, 7467.5458984375)
(20279, 6731.41552734375)
(20280, 7007.296875)
(20281, 7958.50390625)
(20282, 8468.7333984375)
(20283, 7408.90185546875)
(20284, 8052.38330078125)
(20285, 7180.4990234375)
(20286, 7581.73681640625)
(20287, 8338.931640625)
(20288, 7328.4140625)
(20289, 7608.7265625)
(20290, 6688.955078125)
(20291, 7109.4921875)
(20292, 6267.66064453125)
(20293, 8199.3125)
(20294, 5753.12548828125)
(20295, 7952.2734375)
(20296, 7502.7734375)
(20297, 7393.76708984375)
(20298, 8472.3349609375)
(20299, 6387.47509765625)
(20300, 7061.03271484375)
(20301, 7071.29150390625)
(20302, 6858.978515625)
(20303, 7211.85107421875)
(20304, 5379.4833984375)
(20305, 6873.97509765625)
(20306, 7319.7529296875)
(20307, 8768.4599609375)
(20308, 7312.4052734375)
(20309, 8021.96435546875)
(20310, 6716.05322265625)
(20311, 7899.63720703125)
(20312, 7642.67626953125)
(20313, 6848.40673828125)
(20314, 7882.41259765625)
(20315, 6630.47509765625)
(20316, 7220.763671875)
(20317, 7229.4677734375)
(20318, 7842.2939453125)
(20319, 7520.94921875)
(20320, 8491.5419921875)
(20321, 7957.078125)
(20322, 6843.29248046875)
(20323, 7872.798828125)
(20324, 7021.2099609375)
(20325, 7062.05810546875)
(20326, 7835.041015625)
(20327, 7611.2724609375)
(20328, 6690.49853515625)
(20329, 7437.80615234375)
(20330, 7239.7880859375)
(20331, 5919.7119140625)
(20332, 7250.06689453125)
(20333, 7034.1796875)
(20334, 7177.287109375)
(20335, 6122.93994140625)
(20336, 7132.63330078125)
(20337, 9442.3095703125)
(20338, 6703.64013671875)
(20339, 10448.65234375)
(20340, 7032.8583984375)
(20341, 7648.3564453125)
(20342, 6511.31201171875)
(20343, 7029.4462890625)
(20344, 7672.62939453125)
(20345, 6759.1875)
(20346, 7697.2314453125)
(20347, 8380.935546875)
(20348, 7474.09326171875)
(20349, 6518.0966796875)
(20350, 7023.8251953125)
(20351, 8307.9638671875)
(20352, 9497.87109375)
(20353, 5886.90576171875)
(20354, 8665.7744140625)
(20355, 8241.640625)
(20356, 7334.09521484375)
(20357, 7550.119140625)
(20358, 6883.4287109375)
(20359, 7682.28271484375)
(20360, 7744.046875)
(20361, 7125.81396484375)
(20362, 7647.73779296875)
(20363, 7624.0537109375)
(20364, 6884.65283203125)
(20365, 7853.45458984375)
(20366, 7514.55322265625)
(20367, 7051.58154296875)
(20368, 7456.349609375)
(20369, 6744.556640625)
(20370, 7553.30517578125)
(20371, 7514.23095703125)
(20372, 6719.619140625)
(20373, 8336.21875)
(20374, 6846.25634765625)
(20375, 6778.72998046875)
(20376, 7049.51171875)
(20377, 7230.173828125)
(20378, 6167.755859375)
(20379, 7385.9892578125)
(20380, 5964.064453125)
(20381, 7488.2685546875)
(20382, 6891.24072265625)
(20383, 6735.1259765625)
(20384, 7197.60546875)
(20385, 6923.642578125)
(20386, 9192.7578125)
(20387, 8003.26318359375)
(20388, 7201.5244140625)
(20389, 6297.15576171875)
(20390, 9485.0146484375)
(20391, 6678.2255859375)
(20392, 8770.431640625)
(20393, 6518.81640625)
(20394, 7840.103515625)
(20395, 9149.2802734375)
(20396, 7723.26171875)
(20397, 6976.3720703125)
(20398, 7146.75537109375)
(20399, 6762.458984375)
(20400, 7618.1083984375)
(20401, 6515.12109375)
(20402, 7013.69140625)
(20403, 6964.72021484375)
(20404, 7208.92333984375)
(20405, 7292.80126953125)
(20406, 7557.50927734375)
(20407, 8084.6015625)
(20408, 8095.0341796875)
(20409, 7367.2021484375)
(20410, 7635.798828125)
(20411, 9023.5400390625)
(20412, 6989.24267578125)
(20413, 6726.47021484375)
(20414, 8682.4052734375)
(20415, 7314.92333984375)
(20416, 6188.16357421875)
(20417, 7870.4912109375)
(20418, 6676.98388671875)
(20419, 7282.6337890625)
(20420, 6853.00146484375)
(20421, 6915.09912109375)
(20422, 6673.33349609375)
(20423, 6749.59375)
(20424, 7822.7333984375)
(20425, 7711.97412109375)
(20426, 7966.60400390625)
(20427, 7654.20947265625)
(20428, 6857.82177734375)
(20429, 7889.27734375)
(20430, 7429.650390625)
(20431, 7007.28955078125)
(20432, 7738.642578125)
(20433, 6894.0439453125)
(20434, 7738.251953125)
(20435, 6351.2568359375)
(20436, 6526.04443359375)
(20437, 7967.94580078125)
(20438, 6511.5400390625)
(20439, 7979.470703125)
(20440, 6942.35888671875)
(20441, 7162.052734375)
(20442, 6760.97412109375)
(20443, 5779.8935546875)
(20444, 8048.77880859375)
(20445, 6317.07763671875)
(20446, 7924.94921875)
(20447, 7812.0654296875)
(20448, 8773.6298828125)
(20449, 6400.84423828125)
(20450, 6366.28369140625)
(20451, 7696.984375)
(20452, 7950.13623046875)
(20453, 7409.57861328125)
(20454, 6724.49560546875)
(20455, 8034.89697265625)
(20456, 7468.35302734375)
(20457, 6648.65087890625)
(20458, 7248.7236328125)
(20459, 7121.17578125)
(20460, 9875.0546875)
(20461, 7384.10107421875)
(20462, 8812.5595703125)
(20463, 8528.09375)
(20464, 8591.1376953125)
(20465, 6376.79443359375)
(20466, 8440.376953125)
(20467, 6942.09130859375)
(20468, 7669.4208984375)
(20469, 6155.51318359375)
(20470, 7134.810546875)
(20471, 7107.109375)
(20472, 8357.724609375)
(20473, 7500.197265625)
(20474, 7285.2578125)
(20475, 8603.90234375)
(20476, 7731.24853515625)
(20477, 8718.943359375)
(20478, 7643.3017578125)
(20479, 7124.9384765625)
(20480, 8017.24658203125)
(20481, 6600.8642578125)
(20482, 7119.61328125)
(20483, 6495.4765625)
(20484, 9452.587890625)
(20485, 6156.46435546875)
(20486, 7828.80517578125)
(20487, 7851.68603515625)
(20488, 5940.146484375)
(20489, 8335.1357421875)
(20490, 7037.857421875)
(20491, 7449.95068359375)
(20492, 6977.08935546875)
(20493, 8694.0537109375)
(20494, 7796.77685546875)
(20495, 6678.4873046875)
(20496, 7101.89111328125)
(20497, 7602.09423828125)
(20498, 6769.171875)
(20499, 6569.6689453125)
(20500, 7186.53076171875)
(20501, 7341.4501953125)
(20502, 8086.6162109375)
(20503, 6935.11474609375)
(20504, 7798.40673828125)
(20505, 6082.4697265625)
(20506, 7726.70849609375)
(20507, 8700.05859375)
(20508, 7572.65771484375)
(20509, 7012.3916015625)
(20510, 6826.5)
(20511, 7548.48681640625)
(20512, 6950.5615234375)
(20513, 6882.51953125)
(20514, 8132.00146484375)
(20515, 6788.673828125)
(20516, 6597.47412109375)
(20517, 9069.486328125)
(20518, 6564.0830078125)
(20519, 6363.97412109375)
(20520, 8564.7099609375)
(20521, 6730.33837890625)
(20522, 8148.421875)
(20523, 6437.46533203125)
(20524, 7884.39404296875)
(20525, 8143.59228515625)
(20526, 6308.52490234375)
(20527, 6606.97998046875)
(20528, 7386.40380859375)
(20529, 7267.56005859375)
(20530, 6632.109375)
(20531, 8105.720703125)
(20532, 7329.9814453125)
(20533, 5711.12841796875)
(20534, 6497.67578125)
(20535, 7347.9716796875)
(20536, 6338.33642578125)
(20537, 7907.07421875)
(20538, 7519.31201171875)
(20539, 7360.54052734375)
(20540, 7080.5859375)
(20541, 7347.75927734375)
(20542, 8702.2978515625)
(20543, 6444.91650390625)
(20544, 6187.48681640625)
(20545, 7729.171875)
(20546, 8653.7958984375)
(20547, 7633.05517578125)
(20548, 6451.7412109375)
(20549, 9289.9970703125)
(20550, 7201.2861328125)
(20551, 7172.779296875)
(20552, 7234.93115234375)
(20553, 6916.8671875)
(20554, 6364.97412109375)
(20555, 8956.6533203125)
(20556, 7166.19677734375)
(20557, 8489.6474609375)
(20558, 7125.6962890625)
(20559, 6541.2529296875)
(20560, 9104.6083984375)
(20561, 7126.31005859375)
(20562, 6499.90234375)
(20563, 8088.4365234375)
(20564, 7347.71435546875)
(20565, 6929.123046875)
(20566, 7835.41357421875)
(20567, 7291.052734375)
(20568, 6848.56005859375)
(20569, 7282.16748046875)
(20570, 7721.353515625)
(20571, 7857.04443359375)
(20572, 7564.06298828125)
(20573, 6242.11572265625)
(20574, 7786.13671875)
(20575, 8012.3681640625)
(20576, 7058.17236328125)
(20577, 7349.9208984375)
(20578, 6778.5986328125)
(20579, 6403.8642578125)
(20580, 7682.7666015625)
(20581, 7662.5302734375)
(20582, 6498.01904296875)
(20583, 8491.8349609375)
(20584, 6465.4287109375)
(20585, 7494.23193359375)
(20586, 7906.001953125)
(20587, 6214.6884765625)
(20588, 7106.1318359375)
(20589, 6914.0126953125)
(20590, 7604.50732421875)
(20591, 6310.96533203125)
(20592, 7672.8974609375)
(20593, 7514.2109375)
(20594, 7188.67041015625)
(20595, 6933.63525390625)
(20596, 8019.92529296875)
(20597, 6376.12451171875)
(20598, 7032.01318359375)
(20599, 8328.41015625)
(20600, 5996.333984375)
(20601, 6694.24609375)
(20602, 6747.53466796875)
(20603, 7289.8671875)
(20604, 7447.046875)
(20605, 8576.517578125)
(20606, 7375.341796875)
(20607, 6234.0)
(20608, 5946.181640625)
(20609, 7960.89697265625)
(20610, 7989.45849609375)
(20611, 8014.71142578125)
(20612, 7802.8876953125)
(20613, 8306.291015625)
(20614, 6784.0458984375)
(20615, 6823.72998046875)
(20616, 7736.400390625)
(20617, 8578.7470703125)
(20618, 9907.7490234375)
(20619, 6676.30615234375)
(20620, 6603.90234375)
(20621, 7213.02880859375)
(20622, 6821.74072265625)
(20623, 7518.62109375)
(20624, 7197.10400390625)
(20625, 6955.22412109375)
(20626, 8623.5927734375)
(20627, 8206.2841796875)
(20628, 6278.13818359375)
(20629, 7116.4990234375)
(20630, 7124.5986328125)
(20631, 8015.98974609375)
(20632, 8161.3701171875)
(20633, 6995.81103515625)
(20634, 7294.5087890625)
(20635, 8191.49365234375)
(20636, 8364.025390625)
(20637, 6353.8857421875)
(20638, 7586.42919921875)
(20639, 7484.63916015625)
(20640, 6051.583984375)
(20641, 7445.4814453125)
(20642, 8642.0859375)
(20643, 5876.21630859375)
(20644, 8127.15966796875)
(20645, 6186.20947265625)
(20646, 8551.9169921875)
(20647, 7301.953125)
(20648, 7460.68017578125)
(20649, 6399.7216796875)
(20650, 6977.3115234375)
(20651, 8065.984375)
(20652, 7378.4423828125)
(20653, 6325.28125)
(20654, 8435.0712890625)
(20655, 8006.46923828125)
(20656, 8216.3740234375)
(20657, 6281.48388671875)
(20658, 7578.27099609375)
(20659, 6242.70751953125)
(20660, 6755.40771484375)
(20661, 7286.25830078125)
(20662, 8878.5419921875)
(20663, 6594.37939453125)
(20664, 8082.21240234375)
(20665, 7789.123046875)
(20666, 6907.20458984375)
(20667, 7577.33740234375)
(20668, 7360.35888671875)
(20669, 8249.4169921875)
(20670, 7186.85546875)
(20671, 7939.0166015625)
(20672, 8048.24072265625)
(20673, 7416.20068359375)
(20674, 8990.525390625)
(20675, 7004.2431640625)
(20676, 7973.4755859375)
(20677, 6440.0888671875)
(20678, 7291.875)
(20679, 8562.435546875)
(20680, 7176.23974609375)
(20681, 6811.18798828125)
(20682, 8067.623046875)
(20683, 6963.408203125)
(20684, 6974.08447265625)
(20685, 7666.3271484375)
(20686, 7994.83203125)
(20687, 8049.6767578125)
(20688, 6356.3564453125)
(20689, 6930.1357421875)
(20690, 8906.580078125)
(20691, 6940.63916015625)
(20692, 6484.36572265625)
(20693, 7617.548828125)
(20694, 7233.99365234375)
(20695, 8532.85546875)
(20696, 7900.96533203125)
(20697, 7849.759765625)
(20698, 7212.86474609375)
(20699, 5975.31640625)
(20700, 6454.50341796875)
(20701, 7261.365234375)
(20702, 6407.865234375)
(20703, 8031.95068359375)
(20704, 7051.484375)
(20705, 7221.60302734375)
(20706, 6649.9013671875)
(20707, 7326.06201171875)
(20708, 7127.60693359375)
(20709, 6789.85546875)
(20710, 6944.4892578125)
(20711, 6492.87646484375)
(20712, 7843.8837890625)
(20713, 7449.12255859375)
(20714, 7679.9072265625)
(20715, 5701.09130859375)
(20716, 7503.40185546875)
(20717, 7477.57568359375)
(20718, 6968.05322265625)
(20719, 6615.62646484375)
(20720, 8203.92578125)
(20721, 7379.85986328125)
(20722, 7132.07177734375)
(20723, 6029.50634765625)
(20724, 6873.392578125)
(20725, 6642.9609375)
(20726, 7216.20361328125)
(20727, 7474.376953125)
(20728, 7363.109375)
(20729, 8031.0048828125)
(20730, 7777.16552734375)
(20731, 7106.6845703125)
(20732, 6759.2275390625)
(20733, 8006.7607421875)
(20734, 6654.36181640625)
(20735, 6460.72802734375)
(20736, 6503.4951171875)
(20737, 6863.45751953125)
(20738, 8441.75)
(20739, 6793.0458984375)
(20740, 6741.87109375)
(20741, 7484.720703125)
(20742, 6696.28076171875)
(20743, 8054.4296875)
(20744, 6076.14990234375)
(20745, 6583.263671875)
(20746, 6552.615234375)
(20747, 8067.46630859375)
(20748, 7687.64892578125)
(20749, 6330.04931640625)
(20750, 7585.3837890625)
(20751, 6444.87109375)
(20752, 9772.4990234375)
(20753, 8027.4423828125)
(20754, 6674.376953125)
(20755, 7177.0537109375)
(20756, 7628.44677734375)
(20757, 7540.9892578125)
(20758, 7283.15625)
(20759, 7544.275390625)
(20760, 7302.38037109375)
(20761, 6342.03076171875)
(20762, 6616.025390625)
(20763, 7138.203125)
(20764, 6433.4482421875)
(20765, 7638.80908203125)
(20766, 8055.4296875)
(20767, 7781.64208984375)
(20768, 8128.94287109375)
(20769, 8219.958984375)
(20770, 7270.095703125)
(20771, 8310.4609375)
(20772, 7293.81005859375)
(20773, 7427.33056640625)
(20774, 6614.40478515625)
(20775, 6371.60888671875)
(20776, 7776.58935546875)
(20777, 6903.4052734375)
(20778, 7394.0205078125)
(20779, 6860.9296875)
(20780, 7373.35009765625)
(20781, 8253.0048828125)
(20782, 9603.1435546875)
(20783, 7836.326171875)
(20784, 7871.15966796875)
(20785, 8099.77880859375)
(20786, 7267.70947265625)
(20787, 8920.7216796875)
(20788, 6915.138671875)
(20789, 6945.1376953125)
(20790, 7980.70703125)
(20791, 7182.41162109375)
(20792, 7648.7958984375)
(20793, 6673.0927734375)
(20794, 7131.03271484375)
(20795, 7670.65234375)
(20796, 6940.8330078125)
(20797, 7492.30859375)
(20798, 7779.60107421875)
(20799, 7207.95458984375)
(20800, 7563.35693359375)
(20801, 7180.69140625)
(20802, 6924.96875)
(20803, 5994.88134765625)
(20804, 7452.40966796875)
(20805, 7608.89453125)
(20806, 8281.5234375)
(20807, 9916.9970703125)
(20808, 7813.64599609375)
(20809, 7191.134765625)
(20810, 9225.341796875)
(20811, 6300.36279296875)
(20812, 8286.828125)
(20813, 7038.79345703125)
(20814, 7120.7275390625)
(20815, 7709.18896484375)
(20816, 7472.380859375)
(20817, 7429.6611328125)
(20818, 7473.93896484375)
(20819, 8673.544921875)
(20820, 6697.2685546875)
(20821, 6246.8671875)
(20822, 7261.81640625)
(20823, 9872.6611328125)
(20824, 7005.5390625)
(20825, 9589.8046875)
(20826, 9006.6103515625)
(20827, 6924.96875)
(20828, 7136.685546875)
(20829, 7000.63623046875)
(20830, 6637.212890625)
(20831, 6065.6640625)
(20832, 8139.607421875)
(20833, 7389.2119140625)
(20834, 6542.625)
(20835, 7763.0078125)
(20836, 6983.85546875)
(20837, 7028.9951171875)
(20838, 8338.5078125)
(20839, 7306.62060546875)
(20840, 5927.14892578125)
(20841, 7293.75537109375)
(20842, 7649.42333984375)
(20843, 8211.16015625)
(20844, 7013.4619140625)
(20845, 6827.08154296875)
(20846, 7075.07568359375)
(20847, 6769.44775390625)
(20848, 6728.421875)
(20849, 9040.234375)
(20850, 6644.04736328125)
(20851, 6187.4970703125)
(20852, 6249.32470703125)
(20853, 6823.77587890625)
(20854, 8521.4912109375)
(20855, 6801.59326171875)
(20856, 6987.24267578125)
(20857, 8354.623046875)
(20858, 8253.6484375)
(20859, 6816.24365234375)
(20860, 6064.2958984375)
(20861, 6184.0390625)
(20862, 7144.06298828125)
(20863, 6873.11328125)
(20864, 8017.49658203125)
(20865, 7842.2080078125)
(20866, 7589.95849609375)
(20867, 6712.8984375)
(20868, 6816.9140625)
(20869, 6727.646484375)
(20870, 8117.64111328125)
(20871, 7160.5068359375)
(20872, 7603.794921875)
(20873, 7017.8955078125)
(20874, 7531.47802734375)
(20875, 7622.9853515625)
(20876, 7361.53955078125)
(20877, 6880.61865234375)
(20878, 8407.1953125)
(20879, 5340.35107421875)
(20880, 8781.2607421875)
(20881, 7380.80078125)
(20882, 7491.34130859375)
(20883, 7235.67724609375)
(20884, 6543.51025390625)
(20885, 7304.357421875)
(20886, 7527.30078125)
(20887, 6809.15771484375)
(20888, 7562.353515625)
(20889, 7223.51806640625)
(20890, 6503.22998046875)
(20891, 7664.36865234375)
(20892, 7814.74609375)
(20893, 8538.1904296875)
(20894, 7931.78857421875)
(20895, 6425.67724609375)
(20896, 5712.568359375)
(20897, 7245.01806640625)
(20898, 7584.494140625)
(20899, 7005.82666015625)
(20900, 6801.4775390625)
(20901, 7162.486328125)
(20902, 7898.14208984375)
(20903, 6654.587890625)
(20904, 8649.833984375)
(20905, 6999.54345703125)
(20906, 6817.0361328125)
(20907, 6987.32666015625)
(20908, 8482.0888671875)
(20909, 7833.1787109375)
(20910, 8029.8466796875)
(20911, 7046.3505859375)
(20912, 7351.21533203125)
(20913, 7460.49560546875)
(20914, 8652.3828125)
(20915, 8199.6396484375)
(20916, 8101.4052734375)
(20917, 8383.2294921875)
(20918, 7040.9814453125)
(20919, 7138.55078125)
(20920, 7921.17578125)
(20921, 6009.5029296875)
(20922, 8345.5849609375)
(20923, 8756.5498046875)
(20924, 6944.81640625)
(20925, 8346.056640625)
(20926, 8098.63232421875)
(20927, 6690.8798828125)
(20928, 7157.4345703125)
(20929, 6362.24755859375)
(20930, 6677.82373046875)
(20931, 8364.140625)
(20932, 7123.0224609375)
(20933, 6291.84326171875)
(20934, 7122.40478515625)
(20935, 7762.10791015625)
(20936, 6702.72021484375)
(20937, 7057.44677734375)
(20938, 5753.13427734375)
(20939, 8649.21875)
(20940, 7959.97802734375)
(20941, 7045.166015625)
(20942, 8509.1201171875)
(20943, 7979.02099609375)
(20944, 6828.8955078125)
(20945, 6489.60302734375)
(20946, 6351.31396484375)
(20947, 8434.75)
(20948, 8999.80859375)
(20949, 8661.9375)
(20950, 8419.3662109375)
(20951, 7248.81494140625)
(20952, 7253.2109375)
(20953, 9275.6259765625)
(20954, 8752.3447265625)
(20955, 7792.60302734375)
(20956, 9062.103515625)
(20957, 7256.12109375)
(20958, 7169.8583984375)
(20959, 9048.7802734375)
(20960, 7566.46533203125)
(20961, 7491.16064453125)
(20962, 7375.291015625)
(20963, 6246.39990234375)
(20964, 6777.17626953125)
(20965, 6765.267578125)
(20966, 7558.90966796875)
(20967, 7018.61083984375)
(20968, 7428.23583984375)
(20969, 8204.8046875)
(20970, 7074.96435546875)
(20971, 8067.94091796875)
(20972, 8459.4599609375)
(20973, 6886.474609375)
(20974, 7224.845703125)
(20975, 7503.02978515625)
(20976, 7311.08056640625)
(20977, 6943.86669921875)
(20978, 8345.8837890625)
(20979, 7775.82763671875)
(20980, 6961.31787109375)
(20981, 6407.59375)
(20982, 6654.6044921875)
(20983, 7025.7958984375)
(20984, 8007.771484375)
(20985, 7962.8369140625)
(20986, 8134.1474609375)
(20987, 7656.06982421875)
(20988, 8204.6826171875)
(20989, 7791.740234375)
(20990, 7262.76513671875)
(20991, 7056.3349609375)
(20992, 7118.521484375)
(20993, 7672.064453125)
(20994, 9328.5087890625)
(20995, 7335.53271484375)
(20996, 7511.48974609375)
(20997, 7776.9267578125)
(20998, 7078.66748046875)
(20999, 6346.3076171875)
(21000, 8436.8974609375)
(21001, 6635.52734375)
(21002, 8186.86279296875)
(21003, 6904.18017578125)
(21004, 7386.21875)
(21005, 7138.93896484375)
(21006, 7533.2412109375)
(21007, 8961.5576171875)
(21008, 7204.55224609375)
(21009, 7304.787109375)
(21010, 7830.57861328125)
(21011, 8133.44482421875)
(21012, 7391.56396484375)
(21013, 7373.474609375)
(21014, 7071.75390625)
(21015, 6431.18359375)
(21016, 6916.02197265625)
(21017, 7603.3056640625)
(21018, 7343.52001953125)
(21019, 6627.59375)
(21020, 6922.13134765625)
(21021, 6322.9931640625)
(21022, 6817.84326171875)
(21023, 7845.04736328125)
(21024, 6481.1630859375)
(21025, 8505.7373046875)
(21026, 6761.80517578125)
(21027, 6685.6259765625)
(21028, 7340.7001953125)
(21029, 7931.611328125)
(21030, 6367.7607421875)
(21031, 7105.03466796875)
(21032, 7960.37646484375)
(21033, 9767.7412109375)
(21034, 7115.60693359375)
(21035, 7873.0791015625)
(21036, 8708.9970703125)
(21037, 7497.35693359375)
(21038, 8303.49609375)
(21039, 7844.15234375)
(21040, 8248.7958984375)
(21041, 7387.068359375)
(21042, 7889.14453125)
(21043, 9200.9443359375)
(21044, 6733.30810546875)
(21045, 7026.75341796875)
(21046, 7028.39111328125)
(21047, 7407.3505859375)
(21048, 8690.712890625)
(21049, 7567.74365234375)
(21050, 8172.072265625)
(21051, 7763.38720703125)
(21052, 7796.63720703125)
(21053, 7491.251953125)
